"","time","country","reported_cases","reported_cases_c","predicted_cases_c","predicted_min_c","predicted_max_c","predicted_cases","predicted_min","predicted_max","deaths","deaths_c","estimated_deaths_c","death_min_c","death_max_c","estimated_deaths_an_c","death_min_an_c","death_max_an_c","estimated_deaths","death_min","death_max","rt","rt_min","rt_max"
"31",2020-03-15,"Switzerland",238,1359,54364.3412304799,39818.2269166397,72955.6512393649,7337.17778948827,5360.05061485653,9788.57806833801,4,11,11.4957443866281,6.94233244209616,16.944999204207,11.5818563742133,7.10388437160779,17.2684012170962,2.54444988622125,1.74410587664538,3.48386309922682,2.00476000599628,1.52751790615929,2.91718443929999
"32",2020-03-16,"Switzerland",841,2200,62106.236488148,45681.0366009419,83156.4759018688,7741.89525766812,5862.80968430222,10200.8246625039,2,13,14.7449908221562,9.23215920819667,21.3361585234987,14.8747062724992,9.43031720526663,21.7767927413127,3.24924643552803,2.28982676610051,4.39115931929166,1.85550432913119,1.46996957748788,2.33349127635155
"33",2020-03-17,"Switzerland",0,2200,70777.3232430015,52124.7689978303,94645.6197941079,8671.08675485346,6443.73239688836,11489.1438922391,1,14,18.8744777000279,12.21082780364,26.8646443583946,19.0484194230603,12.3960740871766,27.3866965399791,4.12948687787174,2.97866859544335,5.52848583489592,1.85382263341579,1.46873752653739,2.33128444029084
"34",2020-03-18,"Switzerland",450,2650,80397.6730979869,59130.8253791307,107265.067261352,9620.34985498538,7006.05638130045,12619.4474672445,5,19,24.0832027067233,16.0482515244786,33.7622565822616,24.2730521536023,16.1217957303528,34.3364549929627,5.20872500669543,3.83742372083857,6.89761222386693,1.85193452368391,1.46740117250938,2.32872626030456
"35",2020-03-19,"Switzerland",360,3010,91027.5012776189,66612.620993694,121357.690892899,10629.828179632,7481.79561456322,14092.6236315467,2,21,30.5886589018975,20.9090505728028,42.2511816180178,30.7087948627353,20.759144558539,42.8639628541714,6.50545619517422,4.86079904832426,8.48892503575624,1.84983382330831,1.46597138580991,2.32577970194384
"36",2020-03-20,"Switzerland",878,3888,94834.5874077702,69486.2046037292,126033.207300012,3807.08613015132,2873.58361003522,4675.51640711306,12,33,38.6217813676149,26.9944162385767,52.5712236458644,38.4927059152901,26.440542458547,53.1493600540603,8.03312246571731,6.08536566577386,10.3200420278466,0.601375429107059,0.508060368337717,0.708565153140495
"37",2020-03-21,"Switzerland",952,4840,98938.8043098274,72640.7054019267,131124.603544585,4104.21690205718,3154.50079819746,5091.39624457242,10,43,48.4284368430781,34.5485026536932,64.9837124938399,47.7386051792487,33.206716354477,65.35442064048,9.80665547546326,7.55408641511645,12.4124888479756,0.601106843289825,0.507835037609328,0.708215007833487
"38",2020-03-22,"Switzerland",1237,6077,103142.108588332,75869.3634995745,136392.16871847,4203.30427850415,3228.65809764783,5267.56517388497,13,56,60.2552688650457,43.8375074761267,79.6959115183842,58.5148580236241,41.1038174685076,79.6504329191116,11.8268320219676,9.28900482243352,14.7121990245443,0.60081729435172,0.507591582154474,0.707834989975122
"39",2020-03-23,"Switzerland",894,6971,107282.740821963,79041.3374485302,141619.655160058,4140.63223363177,3171.97394895573,5227.48644158886,4,60,74.3481994044102,55.1419447253366,96.9825749463305,70.8548675161508,50.1571235716825,96.0897445348679,14.0929305393645,11.30443724921,17.2866634279463,0.600520685361761,0.507343141392391,0.70744214311754
"40",2020-03-24,"Switzerland",1044,8015,111264.190733447,82065.0988271559,146649.879639819,3981.44991148389,3023.76137862574,5030.22447976091,6,66,90.9377690836779,68.7235432942567,117.085441792847,84.7550940614388,60.3566999986895,114.673833940594,16.5895696792677,13.5815985689201,20.1028668465162,0.60022837207195,0.507100484025006,0.707050452025641
